RegulationId,RegistarId,Naslov,Vazenje,Dario_StupanjeNaSnagu,Dario_DatumPrimjene,Rezultati
17520,20683,Zakon o provedbi projekata meÄ‘unarodne institucionalne suradnje Europske unije i projekata tehniÄke pomoÄ‡i,Zakon stupa na snagu 17. 11. 2018.,17.11.2018,,1
17521,20684,Zakon o provedbi Konvencije o graÄ‘anskopravnim vidovima meÄ‘unarodne otmice djece,Zakon stupa na snagu 1. 1. 2019.,01.01.2019,,1
17522,20685,Zakon o lovstvu,"Zakon stupa na snagu 17. 11. 2018.<br/>
Prestaju vaÅ¾iti:<br/>
â€“ Zakon o lovstvu (Narodne novine, br. 140/05, 75/09, 14/14, 21/16 â€“ Odluka Ustavnog suda Republike Hrvatske, 41/16 â€“ Odluka Ustavnog suda Republike Hrvatske, 67/16 â€“ Odluka Ustavnog suda Republike Hrvatske i 62/17)<br/>
â€“ Pravilnik o sadrÅ¾aju ugovora o meÄ‘usobnim pravima i obvezama izmeÄ‘u ""Hrvatskih Å¡uma"" d.o.o., Zagreb i ovlaÅ¡tenika prava lova (Narodne novine, br. 25/07).",17.11.2018,,1
17524,20687,"Odluka o katastarskoj izmjeri na podruÄju OpÄ‡ine PeruÅ¡iÄ‡ za dijelove k.o. Gornji Kosinj, Donji Kosinj, Mlakva, Studenci i Lipovo Polje",Odluka stupa na snagu 10. 11. 2018.,10.11.2018,,1
17525,20688,Zakon o Fondu hrvatskih branitelja iz Domovinskog rata i Älanova njihovih obitelji,"Zakon stupa na snagu 17. 11. 2018.<br/>
Prestaju vaÅ¾iti:<br/>
 - Zakon o Fondu hrvatskih branitelja iz Domovinskog rata i Älanova njihovih obitelji (Narodne novine, br. 163/03, 82/04 i 41/08) i<br/>
 - Pravilnik o vrednovanju imovine Fonda hrvatskih branitelja iz Domovinskog rata i Älanova njihove obitelji (Narodne novine, br.70/06 i 100/09).",17.11.2018,,1
17526,20689,Zakon o prestanku vaÅ¾enja Zakona o Fondu za stipendiranje hrvatskih branitelja iz Domovinskog rata i djece hrvatskih branitelja iz Domovinskog rata,"Zakon stupa na snagu 17. 11. 2018.<br/>
Prestaje vaÅ¾iti Zakon o Fondu za stipendiranje hrvatskih branitelja iz Domovinskog rata i djece hrvatskih branitelja iz Domovinskog rata (Nar. novine, br. 79/06).<br/>
Prestaje s radom Fond za stipendiranje hrvatskih branitelja iz Domovinskog rata i djece hrvatskih branitelja iz Domovinskog rata (u daljnjem tekstu: Fond).<br/>
Prestaje s radom Fond za stipendiranje hrvatskih branitelja iz Domovinskog rata i djece hrvatskih branitelja iz Domovinskog rata
poslove Fonda preuzima Zaklada hrvatskih branitelja iz Domovinskog rata i Älanova njihovih obitelji",17.11.2018,,1
17528,20691,Zakon o provedbi Uredbe (EU) 2017/745 o medicinskim proizvodima i Uredbe (EU) 2017/746 o in vitro dijagnostiÄkim medicinskim proizvodima,Zakon stupa na snagu 22. XI. 2018.,22.11.2018,,1
17529,20692,Odluka o osnivanju Radne skupine Predsjednice Republike Hrvatske za razvoj identiteta i brenda Republike Hrvatske,Odluka stupa na snagu 5. 11. 2018.,05.11.2018,,1
17531,20694,Uredba o tijelima u Sustavu upravljanja i kontrole provedbe Operativnog programa za pomorstvo i ribarstvo Republike Hrvatske za programsko razdoblje 2014. â€“ 2020.,"Odluka stupa na snagu 22. 11. 2018.<br/>
Prestaje vaÅ¾iti Uredba o tijelima u Sustavu upravljanja i kontrole za provedbu Operativnog programa za pomorstvo i ribarstvo (Narodne novine, br. 129/14).",22.11.2018,,1
17532,20695,"Odluka o donoÅ¡enju Nacionalnog programa provedbe Strategije zbrinjavanja radioaktivnog otpada, iskoriÅ¡tenih izvora i istroÅ¡enog nuklearnog goriva (Program za razdoblje do 2025. godine s pogledom do 2060. godine)",Odluka stupa na snagu 9. 11. 2018.,09.11.2018,,1
17533,20696,Naredba o razvrstaju luka otvorenih za javni promet na podruÄju LiÄko-senjske Å¾upanije,"Naredba stupa na snagu 22. 11. 2018.<br/>
Prestaje vaÅ¾iti Naredba o razvrstaju luka otvorenih za javni promet na podruÄju Å½upanije liÄko-senjske (Narodne novine, br. 5/97 i 36/03).",22.11.2018,,1
17541,20704,Pravilnik o sadrÅ¾aju podataka o stanovima i osobama koje plaÄ‡aju zaÅ¡tiÄ‡enu najamninu,Pravilnik stupa na snagu 24. 11. 2018.,24.11.2018,,1
17542,20705,Pravilnik o naÄinu obavljanja ribolova u posebnom staniÅ¡tu u akvatoriju uÅ¡Ä‡a rijeke RaÅ¡e u 2018. i 2019. godini,Pravilnik stupa na snagu 17. 10. 2018.,17.10.2018,,1
17545,20708,Pravilnik o najmu nekretnina iz programa druÅ¡tveno poticane stanogradnje,"Pravilnik stupa na snagu 24. 11. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o najmu nekretnina iz Programa druÅ¡tveno poticane stanogradnje (Nar. novine, 57/15).",24.11.2018,,1
17546,20709,Pravilnik o naÄinu voÄ‘enja evidencije drÅ¾avne imovine,Pravilnik stupa na snagu 24. 11. 2018.,24.11.2018,,1
17549,20712,"Pravilnik o naÄinu prikupljanja podataka, tehniÄkim ureÄ‘ajima za prikupljanje podataka, sadrÅ¾aju i korisnicima operativnih zbirki podataka koje vodi graniÄna policija te rokovima Äuvanja","Pravilnik stupa na snagu 29. 11. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o naÄinu prikupljanja podataka, tehniÄkim ureÄ‘ajima za prikupljanje podataka, sadrÅ¾aju i korisnicima operativnih zbirki podataka koje vodi graniÄna policija te rokovima Äuvanja (Narodne novine, br. 65/14).",29.11.2018,,1
17553,20716,Odluka o iznosu tarifnih stavki za zajamÄenu opskrbu elektriÄnom energijom (za razdoblje od 1. 1. 2019. do 30. 6. 2019.),Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17554,20717,Pravilnik o pomoÄ‡nicima u nastavi i struÄnim komunikacijskim posrednicima,Pravilnik stupa na snagu 29. 11. 2018.,29.11.2018,,1
17569,20732,Uredba o uvjetima i naÄinima upravljanja privremeno oduzetom imovinom u kaznenom postupku,Uredba stupa na snagu 1. 12. 2018.,01.12.2018,,1
17570,20733,Pravilnik o izvrÅ¡avanju psihosocijalnog tretmana izreÄenog poÄinitelju kaznenog djela s obiljeÅ¾jem nasilja,"Pravilnik stupa nasnagu 1. XII. 2018.<br/>
Prestaje vaÅ¾iti  Pravilnik o izvrÅ¡avanju sigurnosne mjere obveznog psihosocijalnog tretmana (Narodne novine, br. 42/13 i 142/13).",,,0
17572,20735,"Odluka o utvrÄ‘ivanju uvjeta, naÄina i rokova redovitog poslovanja sustava START",Odluka stupa na snagu 22. 11. 2018.,22.11.2018,,1
17573,20736,"Odluka o osnivanju Konzulata Republike Hrvatske u SocijalistiÄkoj Republici Vijetnamu, sa sjediÅ¡tem u Hanoju",Odluka stupa na snagu 20. 11. 2018.,20.11.2018,,1
17575,20738,Pravilnik o stalnom struÄnom usavrÅ¡avanju ovlaÅ¡tenih revizora,Pravilnik stupa na snagu 29. 11. 2018.,29.11.2018,,1
17585,20748,Zakon o zakladama,"Zakon stupa na snagu 1. 3. 2019.<br/>
1. 3. 2019. prestaje vaÅ¾iti Zakon o zakladama i fundacijama (Narodne novine, br. 36/95 i 64/01).<br/>
",01.03.2019,,1
17587,20750,Zakon o troÅ¡arinama,"Zakon stupa na snagu 1. 1. 2019.<br/>
Prestaje vaÅ¾iti Zakon o troÅ¡arinama (Nar. novine, br. 22/13, 32/13, 81/13, 100/15, 120/15 i 115/16).",01.01.2019,,1
17588,20751,Pravilnik o kriterijima za utvrÄ‘ivanje podruÄja za akvakulturu na pomorskom dobru,"Pravilnik stupa na snagu 8. 12. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o kriterijima o pogodnosti dijelova pomorskog dobra za uzgoj riba i drugih morskih organizama (Narodne novine, br. 59/12).",08.12.2018,,1
17590,20753,Odluka o politikama i praksama primitaka povezanima s pruÅ¾anjem bankovnih proizvoda i/ili usluga potroÅ¡aÄima,Odluka stupa na snagu 8. 12. 2018.,08.12.2018,,1
17599,20762,Uredba o visini minimalne plaÄ‡e,Uredba stupa na snagu 1. 1. 2018.,01.01.2018,,1
17600,20763,Pravilnik o prijenosu podataka u srediÅ¡nju bazu tahografskih podataka te naÄinu voÄ‘enja evidencije o radnom vremenu mobilnih radnika,"Pravilnik stupa na snagu 1. 9. 2019.<br/>
Do stupanja na snagu ovog Pravilnika primjenjivat Ä‡e se odredbe Pravilnika o prijenosu podataka i naÄinu voÄ‘enja evidencije iz tahografa (Narodne novine, br. 83/13).",01.09.2019,,1
17605,20768,Statut Hrvatske komore ovlaÅ¡tenih inÅ¾enjera geodezije,"Statut stupa na snagu 13. 12. 2018.<br/>
Prestaje vaÅ¾iti Statut Hrvatske komore ovlaÅ¡tenih inÅ¾enjera geodezije (Narodne novine, br. 52/09, 7/10 i 40/17.).",13.12.2018,,1
17607,20770,Uredba o prestanku vaÅ¾enja Uredbe o osnivanju Agencije za regionalni razvoj Republike Hrvatske,"Uredba stupa na snagu 1. I. 2019.<br/>
Prestaje vaÅ¾iti Uredba o osnivanju Agencije za regionalni razvoj Republike Hrvatske (Nar. novine, br. 155/08, 83/12 i 111/14).",01.01.2019,,1
17609,20772,Odluka o minimalnom sadrÅ¾aju evidencije o stambenim nekretninama,Odluka stupa na snagu 31. 3. 2019.,31.03.2019,,1
17610,20773,Pravilnik o Upisniku proizvoÄ‘aÄa drvenastih kultura kratkih ophodnji,Pravilnik stupa na snagu 1. 1. 2019.,01.01.2019,,1
17611,20774,Odluka o iznosu novÄane naknade za polaganje ispita drÅ¾avne mature u Å¡kolskoj godini 2018./2019.,Odluka stupa na snagu 5. XII. 2018.,05.12.2018,,1
17612,20775,"Pravilnik o uvjetima, kriterijima i naÄinu dodjele potpore u okviru mjere IV.4. ""Prerada proizvoda ribarstva i akvakulture"" za razdoblje 2017. â€“ 2020.","Pravilnik stupa na snagu 8. 12. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o uvjetima, kriterijima i naÄinu dodjele potpore u okviru provedbe mjere IV.4. ""Prerada proizvoda ribarstva i akvakulture"" za razdoblje 2017.-2020. (Narodne novine, br. 59/17).",08.12.2018,,1
17613,20776,Pravilnik o naÄinu provedbe zaÅ¡titne mjere obveznog lijeÄenja od ovisnosti,Pravilnik stupa na snagu 15. XII. 2018.<br/>,15.12.2018,,1
17615,20778,Pravilnik o planovima oporavka investicijskih druÅ¡tava,"Pravilnik stupa na snagu 15. 12. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o planovima oporavka investicijskih druÅ¡tava (Narodne novine, br. 26/15).",15.12.2018,,1
17616,20779,Zakon o Hrvatskoj agenciji za poljoprivredu i hranu,"Zakon stupa na snagu 1. 1. 2019.<br/>
Prestaju vaÅ¾iti:<br/>
-  Zakon o osnivanju Hrvatskog centra za poljoprivredu, hranu i selo (Narodne novine, br. 25/09, 124/10 i 39/13)<br/>
-  Uredba o Hrvatskoj poljoprivrednoj agenciji (Narodne novine, br. 63/94, 93/96, 11/97, 48/00, 8/01, 78/03, 28/09 i 106/12).
",01.01.2019,,1
17617,20780,Zakon o prestanku vaÅ¾enja Zakona o Hrvatskoj poljoprivredno-Å¡umarskoj savjetodavnoj sluÅ¾bi,"Zakon stupa na snagu 1. 1. 2019.<br/>
Prestaje vaÅ¾iti Zakon o Hrvatskoj poljoprivredno-Å¡umarskoj savjetodavnoj sluÅ¾bi (Narodne novine, br. 15/18).",01.01.2019,,1
17618,20781,Zakon o fiskalnoj odgovornosti,"Zakon stupa na snagu 1. 1. 2019.<br/>
Prestaje vaÅ¾iti Zakon o fiskalnoj odgovornosti (Narodne novine, br. 139/10 i 19/14).",01.01.2019,,1
17619,20782,"Odluka o proglaÅ¡enju projekta ""Projekt zaÅ¡tite od poplava Grada Karlovca"" strateÅ¡kim investicijskim projektom Republike Hrvatske",Odluka stupa na snagu 6.12. 2018.,06.12.2018,,1
17620,20783,Odluka o naÄinu i postupku voÄ‘enja razdvojenog raÄunovodstva energetskih subjekata,"Odluka stupa na snagu 1. 1. 2019.<br/>
Prestaje vaÅ¾iti Odluka o naÄinu i postupku voÄ‘enja razdvojenog raÄunovodstva energetskih subjekata (Nar. novine, br. 86/14 i 81/16).",01.01.2019,,1
17622,20785,Odluka o velikim izloÅ¾enostima kreditnih institucija,"Odluka stupa na snagu 1. 1. 2019.<br/>
Prestaje vaÅ¾iti Odluka o velikim izloÅ¾enostima kreditnih institucija (Narodne novine, br. 2/10, 160/13 i 12/18).",01.01.2019,,1
17624,20787,Pravilnik o struÄnom nadzoru uzgoja drvenastih kultura kratkih ophodnji,Pravilnik stupa na snagu 1. 1. 2019.,01.01.2019,,1
17626,20789,Naputak o donoÅ¡enju i izvrÅ¡avanju Programa ureÄ‘enja i odrÅ¾avanja plovnih putova za razdoblje od 2018. do 2022. godine,Naputak stupa na snagu 20. 12. 2018.,20.12.2018,,1
17627,20790,"Izmjena i dopuna teksta i Dodataka od II. do IX. Protokola o suzbijanju zakiseljavanja, eutrofikacije i prizemnog ozona iz 1999. godine uz Konvenciju o dalekoseÅ¾nom prekograniÄnom oneÄiÅ¡Ä‡enju zraka iz 1979. godine i dodavanje novih Dodataka X. i XI., usvojena u Å½enevi 4. srpnja 2012.",Zakon o potvrÄ‘ivanju Izmjena i dopuna stupa na snagu 20. XII. 2018.,20.12.2018,,1
17628,20791,"Ugovor izmeÄ‘u Vlade Republike Hrvatske i Vlade Islamske Republike Irana o meÄ‘usobnoj pomoÄ‡i i suradnji u carinskim pitanjima, sklopljen u Zagrebu 21. lipnja 2011.",Uredba o objavi Ugovora stupa na snagu 20. XII. 2018.,20.12.2018,,1
17630,20793,Zakon o provedbi Uredbe (EU) br. 1286/2014 o dokumentima s kljuÄnim informacijama za upakirane investicijske proizvode,Zakon stupa na snagu 22. 12. 2018.,22.12.2018,,1
17631,20794,Zakon o drÅ¾avnoj izmjeri i katastru nekretnina,"Zakon stupa na snagu 22. 12. 2018.<br/>
Prestaju vaÅ¾iti:<br/>
â€“ Zakon o drÅ¾avnoj izmjeri i katastru nekretnina (Narodne novine, br. 16/07, 152/08, 124/10, 56/13, 121/16 i 9/17) i <br/>
â€“ Pravilnik o naÄinu obavljanja inspekcijskog nadzora geodetske inspekcije (Narodne novine, br. 85/07).
",22.12.2018,,1
17632,20795,Zakon o SrediÅ¡njem registru drÅ¾avne imovine,Zakon stupa na snagu 22. 12. 2018.,22.12.2018,,1
17633,20796,Odluka o utvrÄ‘ivanju interesa Republike Hrvatske za izgradnju Osnovne Å¡kole Dragutina KuÅ¡lana,Odluka stupa na snagu 22. 12. 2018.,22.12.2018,,1
17635,20798,"RjeÅ¡enje o ovlaÅ¡Ä‡ivanju druÅ¡tva ATEST-KONTROLA d.o.o. iz Zagreba, Jazbina 63A, OIB: 14013273931, za obavljanje poslova zaÅ¡tite na radu","Prestaje vaÅ¾iti RjeÅ¡enje o ovlaÅ¡Ä‡ivanju druÅ¡tva ATEST-KONTROLA d.o.o. iz Zagreba, Ul. Svetog Mateja 124, OIB: 14013273931, za obavljanje poslova zaÅ¡tite na radu (Narodne novine, br. 27/15).<br/>
Stavlja se izvan snage RjeÅ¡enje Ministarstva rada i mirovinskoga sustava klasa: UP/I-115-01/15-04/30, urbroj: 524-03-02-01/2-15-2 od 27. 2. 2015. godine.",,,1
17642,20805,"Odluka o proglaÅ¡enju projekta ""Razvoj vodno-komunalne infrastrukture Sinj"" strateÅ¡kim investicijskim projektom Republike Hrvatske",Odluka stupa na snagu 13. 12. 2018.,13.12.2018,,1
17643,20806,"Odluka o proglaÅ¡enju projekta ""Sustav odvodnje i proÄiÅ¡Ä‡avanja otpadnih voda aglomeracije Krapina"" strateÅ¡kim investicijskim projektom Republike Hrvatske",Odluka stupa na snagu 13. 12. 2018.,13.12.2018,,1
17644,20807,"Pravilnik o izraÄunu, visini i naplati naknada koje se plaÄ‡aju Hrvatskoj agenciji za nadzor financijskih usluga za 2019. godinu",Pravilnik stupa na snagu 22. 12. 2018.,22.12.2018,,1
17645,20808,DrÅ¾avni proraÄun Republike Hrvatske za 2019. godinu i projekcije za 2020. i 2021. godinu,DrÅ¾avni proraÄun stupa na snagu 1. 1. 2019.,01.01.2019,,1
17646,20809,Odluka o davanju suglasnosti na Financijski plan Hrvatskih voda za 2019. godinu i projekcije plana za 2020. i 2021. godinu,Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17647,20810,Odluka o davanju suglasnosti na Financijski plan Hrvatskih cesta za 2019. godinu i projekcije plana za 2020. i 2021. godinu,Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17648,20811,Odluka o davanju suglasnosti na Financijski plan Centra za restrukturiranje i prodaju za 2019. godinu i projekcije plana za 2020. i 2021. godinu,Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17649,20812,Odluka o davanju suglasnosti na Financijski plan Fonda za zaÅ¡titu okoliÅ¡a i energetsku uÄinkovitost za 2019. godinu i projekcije plana za 2020. i 2021. godinu,Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17650,20813,Odluka o davanju suglasnosti na Financijski plan DrÅ¾avne agencije za osiguranje Å¡tednih uloga i sanaciju banaka za 2019. godinu i projekcije plana za 2020. i 2021. godinu,Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17651,20814,Odluka o davanju suglasnosti na Financijski plan Hrvatskog zavoda za zdravstveno osiguranje za 2019. godinu i projekcije plana za 2020. i 2021. godinu,Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17652,20815,"
Odluka o davanju suglasnosti na Financijski plan Hrvatskog zavoda za zdravstveno osiguranje za 2019. godinu i projekcije plana za 2020. i 2021. godinu",Odluka stupa na snagu 1. 1. 2019.,01.01.2019,,1
17653,20816,Zakon o izvrÅ¡avanju DrÅ¾avnog proraÄuna Republike Hrvatske za 2019. godinu,Zakon stupa na snagu 1. 1. 2019.,01.01.2019,,1
17658,20821,Odluka o prestanku vaÅ¾enja Odluke o naÄinu i rokovima dostavljanja podataka o prometu na trÅ¾iÅ¡tu stranih sredstava plaÄ‡anja,"Odluka stupa na snagu 3. 1. 2019.<br/>
Prestaje vaÅ¾iti  Odluka o naÄinu i rokovima dostavljanja podataka o prometu na trÅ¾iÅ¡tu stranih sredstava plaÄ‡anja (Narodne novine, br. 111/03 i 133/10).",03.01.2019,,1
17660,20823,Pravilnik o sadrÅ¾aju i strukturi izvjeÅ¡taja izdavatelja za razdoblja tijekom godine te obliku i naÄinu njihovog dostavljanja Hrvatskoj agenciji za nadzor financijskih usluga,"Pravilnik stupa na snagu 27. 12. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o obliku i sadrÅ¾aju financijskih izvjeÅ¡taja za razdoblja tijekom godine (Narodne novine, br. 47/11).",27.12.2018,,1
17662,20825,Pravilnik o voÄ‘enju sluÅ¾benog registra propisanih informacija,"Pravilnik stupa na snagu 27. 12. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o voÄ‘enju sluÅ¾benog registra propisanih informacija (Narodne novine, br. 12/09).",27.12.2018,,1
17663,20826,Pravilnik o utvrÄ‘ivanju neto vrijednosti imovine AIF-a i cijene udjela AIF-a,"Pravilnik stupa na snagu 27. 12. 2018.<br/>
Prestaje vaÅ¾iti Pravilnik o utvrÄ‘ivanju neto vrijednosti imovine AIF-a i cijene udjela AIF-a (Narodne novine, br. 128/17).",27.12.2018,,1
17664,20827,Odluku o najviÅ¡em postotku naknade depozitaru za 2019. godinu,Odluka stupa na snagu 20. 12. 2018.,20.12.2018,,1
17665,20828,Zakon o uzgoju domaÄ‡ih Å¾ivotinja,"Zakon stupa na snagu 1. 1. 2019.<br/>
Prestaju vaÅ¾iti: <br/>
- Zakon o stoÄarstvu (Narodne novine, br. 70/97., 36/98., 151/03., 132/06., 14/14. i 30/15.) i <br/>
28. podzakonskih propisa navedenih u Älanku 38. Zakona o uzgoju domaÄ‡ih Å¾ivotinja (Nar. novine, br. 115/18):<br/>
-  Popis pasmina, sojeva i hibrida domaÄ‡ih Å¾ivotinja (Nar. novine, br. 39/06., 18/11. i 119/15.)<br/>
-  Pravilnik o sadrÅ¾aju upisnika i prijave za upis uzgajivaÄa uzgojno valjanih Å¾ivotinja (Nar. novine, br. 23/98.)<br/>
-  Pravilnik o proizvodnji, prodaji i obiljeÅ¾avanju genetskog materijala (Nar. novine, br. 155/98.)<br/>
-  Pravilnik o naÄinu voÄ‘enja popisa, izdavanju potvrda i dostavljanju izvjeÅ¡Ä‡a pri oploÄ‘ivanju domaÄ‡ih Å¾ivotinja (Nar. novine, br. 67/00.)<br/>
-  Pravilnik o postupku priznavanja novih pasmina, sojeva i hibrida (Nar. novine, br. 164/04.)<br/>
-  Pravilnik o uvjetima koje moraju ispunjavati uzgojne organizacije za bavljenje uzgojem uzgojno valjanih Å¾ivotinja te sadrÅ¾aju oÄevidnika uzgojnih organizacija (Nar. novine, br. 164/04)<br/>
-  Pravilnik o metodama za ispitivanje osobina i procjenu uzgojnih vrijednosti uzgojno valjanih goveda (Nar. novine, br. 134/05. i 142/08.)<br/>
-  Pravilnik o metodama za ispitivanje osobina i procjenu uzgojnih vrijednosti uzgojno valjanih kopitara (Nar. novine, br. 134/05.)<br/>
-  Pravilnik o metodama za ispitivanje osobina i procjenu uzgojnih vrijednosti uzgojno valjanih ovaca i koza (Nar. novine, br. 134/05.)<br/>
-  Pravilnik o metodama za ispitivanje osobina i procjenu uzgojnih vrijednosti uzgojno valjanih svinja (Nar. novine, br. 134/05.)<br/>
-  Pravilnik o metodama za ispitivanje osobina i procjenu uzgojnih vrijednosti uzgojno valjanih svinja (Nar. novine, br. 64/08.)<br/>
-  Pravilnik o obliku i sadrÅ¾aju potvrde o podrijetlu hibridnih svinja, njihova sjemena, jajnih stanica i zametaka (Nar. novine, br. 114/07.)<br/>
- Pravilnik o obliku i sadrÅ¾aju rodovnika svinja Äistih pasmina, njihova sjemena, jajnih stanica i zametaka (Nar. novine, br. 114/07.)<br/>
- Pravilnik o uzgojnoj potvrdi o podrijetlu uzgojno valjanih goveda, njihova sjemena, jajnih stanica i zametaka (Nar. novine, br. 114/07.)<br/>
- Pravilnik o odobravanju za uzgoj uzgojno valjanih hibridnih svinja (Nar. novine, br. 53/08.)<br/>
- Pravilnik o uvjetima upisa u uzgojni upisnik uzgojno valjanih hibridnih svinja (Nar. novine, br. 53/08.)<br/>
- Pravilnik o obliku i sadrÅ¾aju potvrde o podrijetlu sjemena, jajnih stanica i zametaka uzgojno valjanih kopitara (Nar. novine, br. 93/08.)<br/>
- Pravilnik o obliku i sadrÅ¾aju uzgojne potvrde o podrijetlu uzgojno valjanih ovaca i koza, njihova sjemena, jajnih stanica i zametaka (Nar. novine, br. 100/08.)<br/>
-  Pravilnik o voÄ‘enju matiÄnih knjiga i uzgojnih upisnika, te upisu uzgojno valjanih goveda (Nar. novine, br. 135/08.)<br/>
-  Pravilnik o uvjetima za sudjelovanje kopitara na natjecanjima te prikupljanju podataka s natjecanja (Nar. novine, br. 19/15.)<br/>
-  Pravilnik o prihvaÄ‡anju za uzgoj uzgojno valjanih matiÄnih goveda (Nar. novine, br. 81/10.)<br/>
-  Pravilnik o zootehniÄkim i genealoÅ¡kim uvjetima uvoza uzgojno valjanih Å¾ivotinja njihova sjemena, jajnih stanica i zametaka iz treÄ‡ih zemalja (Nar. novine, br. 83/10.)<br/>
-  Pravilnik o uvjetima priznavanja uzgojnih organizacija koje vode ili uspostavljaju matiÄnu knjigu za uzgojno valjane kopitare (Nar. novine, br. 114/11.)<br/>
-  Pravilnik o voÄ‘enju matiÄnih knjiga i upisu uzgojno valjanih kopitara (Nar. novine, br. 39/12.)<br/>
-  Pravilnik o uvjetima priznavanja uzgojnih organizacija koje vode ili uspostavljaju matiÄnu knjigu za uzgojno valjane svinje Äistih pasmina (Nar. novine, br. 74/12.)<br/>
-  Pravilnik o voÄ‘enju matiÄnih knjiga te upisu uzgojno valjanih svinja Äistih pasmina (Nar. novine, br. 110/12.)<br/>
-  Pravilnik o odobravanju za uzgoj uzgojno valjanih svinja Äistih pasmina (Nar. novine, br. 43/13.)<br/>
-  Pravilnik o kakvoÄ‡i stoÄne hrane (Nar. novine, br. 26/98., 120/98., 55/99., 76/03. i 22/06.).",01.01.2019,,1
