"RegulationId","RegistarId"
8185,9696
8186,9697
8187,9698
8188,9699
8189,9700
8190,9701
8191,9702
8192,9705
8193,9706
8194,9707
8195,9708
8196,9709
8197,9710
8198,9711
8199,9712
8200,9713
8201,9714
8202,9715
8203,9717
8204,9718
8205,9721
8206,9724
8207,9725
8208,9726
8209,9727
8210,9728
8211,9729
8212,9731
8213,9732
8214,9733
8215,9734
8216,9735
8217,9736
8218,9737
8219,9738
8220,9739
8221,9740
8222,9741
8223,9742
8224,9743
8225,9744
8226,9745
8227,9746
8228,9747
8229,9748
8230,9749
8231,9750
8232,9751
8233,9752
8234,9789
8235,9790
8236,9791
8237,9792
8238,9793
8239,9794
8240,9795
8241,9796
8242,9797
8243,9798
8244,9799
8245,9800
8246,9801
8247,9802
8248,9803
8249,9804
8250,9805
8251,9806
8252,9807
8253,9808
8254,9809
8255,9810
8256,9813
8257,9814
8258,9815
8259,9816
8260,9817
8261,9818
8262,9819
8263,9820
8264,9821
8265,9822
8266,9823
8267,9824
8268,9825
8269,9826
8270,9859
8271,9860
8272,9861
8273,9862
8274,9863
8275,9864
8276,9865
8277,9866
8278,9867
8279,9868
8280,9869
8281,9873
8282,9876
8283,9879
8284,9882
8285,9883
8286,9884
8287,9885
8288,9886
8289,9887
8290,9889
8291,9890
8292,9891
8293,9892
8294,9893
8295,9894
8296,9895
8297,9896
8298,9897
8299,9898
8300,9899
8301,9900
8302,9901
8303,9902
8304,9903
8305,9904
8306,9905
8307,9906
8308,9907
8309,9908
8310,9909
8311,9924
8312,9928
8313,9931
8314,9932
8315,9933
8316,9935
8317,9936
8318,9937
8319,9938
8320,9939
8321,9945
8322,9947
8323,9948
8324,9949
8325,9950
8326,9951
8327,9952
8328,9953
8329,9954
8330,9955
8331,9956
8332,9957
8333,9958
8334,9959
8335,9960
8336,9961
8337,9962
8338,9963
8339,9964
8340,9965
8341,9966
8342,9967
8343,9968
8344,9969
8345,9970
8346,9974
8347,9975
8348,9976
8349,9977
8350,9978
8351,9979
8352,9980
8353,9981
8354,9982
8355,9983
8356,9984
8357,9985
8358,9987
8359,9988
8360,9989
8361,9990
8362,9991
8363,9992
8364,9993
8365,9994
8366,9995
8367,9996
8368,9997
8369,9998
8370,9999
8371,10000
8372,10001
8373,10006
8374,10020
8375,10021
8376,10022
8377,10023
8378,10024
8379,10025
8380,10026
8381,10027
8382,10028
8383,10029
8384,10030
8385,10031
8386,10032
8387,10033
8388,10034
8389,10035
8390,10036
8391,10037
8392,10038
8393,10039
8394,10040
8395,10041
8396,10042
8397,10043
8398,10044
8399,10045
8400,10046
8401,10047
8402,10048
8403,10050
8404,10051
8405,10052
8406,10053
8407,10054
8408,10055
8409,10056
8410,10057
8411,10058
8412,10059
8413,10060
8414,10061
8415,10064
8416,10065
8417,10066
8418,10067
8419,10068
8420,10069
8421,10070
8422,10071
8423,10072
8424,10073
8425,10074
8426,10075
8427,10076
8428,10078
8429,10079
8430,10080
8431,10081
8432,10082
8433,10083
8434,10084
8435,10085
8436,10086
8437,10087
8438,10088
8439,10089
8440,10090
8441,10091
8442,10092
8443,10093
8444,10094
8445,10095
8446,10096
8447,10097
8448,10098
8449,10099
8450,10100
8451,10101
8452,10102
8453,10103
8454,10104
8455,10105
8456,10106
8457,10107
8458,10108
8459,10109
8460,10110
8461,10111
8462,10112
8463,10113
8464,10114
8465,10115
8466,10116
8467,10117
8468,10118
8469,10119
8470,10120
8471,10121
8472,10122
8473,10123
8474,10124
8475,10125
8476,10126
8477,10127
8478,10128
8479,10129
8480,10130
8481,10131
8482,10132
8483,10133
8484,10134
8485,10135
8486,10136
8487,10137
8488,10138
8489,10139
8490,10140
8491,10141
8492,10142
8493,10143
8494,10144
8495,10145
8496,10146
8497,10147
8498,10148
8499,10149
8500,10150
8501,10151
8502,10152
8503,10153
8504,10154
8505,10155
8506,10156
8507,10157
8508,10158
8509,10159
8510,10160
8511,10161
8512,10162
8513,10163
8514,10164
8515,10165
8516,10166
8517,10167
8518,10168
8519,10169
8520,10170
8521,10171
8522,10172
8523,10173
8524,10174
8525,10175
8526,10176
8527,10177
8528,10178
8529,10179
8530,10180
8531,10181
8532,10182
8533,10183
8534,10184
8535,10185
8536,10186
8537,10187
8538,10188
8539,10189
8540,10190
8541,10191
8542,10192
8543,10193
8544,10194
8545,10195
8546,10196
8547,10197
8548,10198
8549,10199
8550,10200
8551,10201
8552,10202
8553,10203
8554,10204
8555,10205
8556,10206
8557,10207
8558,10208
8559,10209
8560,10210
8561,10211
8562,10212
8563,10213
8564,10214
8565,10215
8566,10216
8567,10217
8568,10218
8569,10219
8570,10220
8571,10221
8572,10222
8573,10223
8574,10224
8575,10225
8576,10226
8577,10227
8578,10228
8579,10229
8580,10230
8581,10231
8582,10233
8583,10234
8584,10235
8585,10236
8586,10237
8587,10239
8588,10240
8589,10241
8590,10242
8591,10243
8592,10244
8593,10245
8594,10246
8595,10247
8596,10248
8597,10249
8598,10250
8599,10251
8600,10252
8601,10253
8602,10255
8603,10256
8604,10257
8605,10258
8606,10259
8607,10260
8608,10261
8609,10262
8610,10263
8611,10264
8612,10265
8613,10266
8614,10267
8615,10268
8616,10269
8617,10270
8618,10271
8619,10272
8620,10273
8621,10275
8622,10276
8623,10277
8624,10278
8625,10279
8626,10280
8627,10281
8628,10282
8629,10283
8630,10284
8631,10285
8632,10286
8633,10287
8634,10288
8635,10289
8636,10290
8637,10291
8638,10292
8639,10293
8640,10294
8641,10295
8642,10296
8643,10297
8644,10298
8645,10299
8646,10300
8647,10301
8648,10302
8649,10303
8650,10304
8651,10305
8652,10306
8653,10307
8654,10308
8655,10309
8656,10310
8657,10311
8658,10312
8659,10313
8660,10314
8661,10315
8662,10316
8663,10317
8664,10318
8665,10319
8666,10320
8667,10321
8668,10322
8669,10323
8670,10325
8671,10326
8672,10327
8673,10328
8674,10329
8675,10330
8676,10331
8677,10332
8678,10333
8679,10334
8680,10335
8681,10336
8682,10337
8683,10338
8684,10339
8685,10340
8686,10341
8687,10342
8688,10343
8742,11249
8743,11250
8744,11251
8745,11252
8746,11253
8747,11254
8748,11255
8749,11256
8750,11257
8751,11258
8752,11259
8753,11260
8754,11261
8755,11262
8756,11263
8757,11264
8758,11265
8759,11266
8760,11267
8761,11268
8762,11269
8763,11270
8764,11271
8765,11272
8766,11273
8767,11274
8768,11275
8769,11276
8770,11277
8771,11278
8772,11279
8773,11280
8774,11281
8775,11282
8776,11283
8777,11284
8778,11285
8779,11286
8780,11287
8781,11288
8782,11289
8783,11290
8784,11291
8785,11292
8786,11293
8787,11294
8788,11295
8789,11296
8790,11297
8791,11298
8792,11299
8793,11300
8794,11301
8795,11302
8796,11303
8797,11304
8798,11305
8799,11306
8800,11307
8801,11308
8802,11309
8803,11310
8804,11311
8805,11312
8806,11313
8807,11314
8808,11315
8809,11316
8810,11317
8811,11318
8812,11319
8813,11320
8814,11321
8815,11322
8816,11323
8817,11324
8818,11325
8819,11326
8820,11327
8821,11328
8822,11329
8823,11330
8824,11331
8825,11332
8826,11333
8827,11334
8828,11335
8829,11336
8830,11337
8831,11338
8832,11339
8833,11340
8834,11341
8835,11342
8836,11343
8837,11344
8838,11345
8839,11346
8840,11347
8841,11348
8842,11349
8843,11350
8844,11351
8845,11352
8846,11353
8847,11354
8848,11355
8849,11356
8850,11357
8851,11358
8852,11359
8853,11360
8854,11361
8855,11362
8856,11363
8857,11364
8858,11365
8859,11366
8860,11367
8861,11368
8862,11369
8863,11370
8864,11371
8865,11372
8866,11891
8867,11892
8868,11893
8869,11894
8870,11895
8871,11896
8872,11897
8873,11898
8874,11899
8875,11901
8876,11902
8877,11903
8878,11904
8879,11905
8880,11906
8881,11907
8882,11908
8883,11909
8884,11910
8885,11911
8886,11912
8887,11913
8888,11914
8889,11915
8890,11916
8891,11917
8892,11918
8893,11919
8894,11920
8895,11921
8896,11922
8897,11923
8898,11924
8899,11925
8900,11926
8901,11927
8902,11928
8903,11929
8904,11930
8905,11931
8906,11932
8907,11933
8908,11934
8909,11935
8910,11936
8911,11937
8912,11938
8913,11939
8914,11940
8915,11941
8916,11943
8917,11944
8918,11945
8919,11946
8920,11947
8921,11948
8922,11949
8923,11950
8924,11951
8925,11952
8926,11953
8927,11955
8928,11956
8929,11958
8930,11959
8931,11960
8932,11961
8933,11962
8934,11963
8935,11964
8936,11965
8937,11966
8938,11967
8939,11968
8940,11969
8941,11970
8942,11971
8943,11972
8944,11973
8945,11974
8946,11975
8947,11977
8948,11978
8949,11979
8950,11980
8951,11981
8952,11982
8953,11983
8954,11984
8955,11985
8956,11986
8957,11987
8958,11988
8959,11989
8960,11990
8961,11991
8962,11992
8963,11993
8964,11994
8965,11995
8966,11996
8967,11997
8968,11998
8969,11999
8970,12000
8971,12001
8972,12002
8973,12003
8974,12004
8975,12005
8976,12006
8977,12007
8978,12008
8979,12009
8980,12010
8981,12011
8982,12012
8983,12013
8984,12014
8985,12015
8986,12016
8987,12017
8988,12018
8989,12019
8990,12020
8991,12021
8992,12022
8993,12023
8994,12024
8995,12025
8996,12027
8997,12028
8998,12029
8999,12030
9000,12031
9001,12032
9002,12033
9003,12034
9004,12035
9005,12036
9006,12037
9007,12038
9008,12039
9009,12040
9010,12041
9011,12042
9012,12043
9013,12044
9014,12045
9015,12046
9016,12047
9017,12048
9018,12049
9019,12050
9020,12051
9021,12052
9022,12053
9023,12054
9024,12055
9025,12056
9026,12057
9027,12058
9028,12059
9029,12060
9030,12061
9031,12062
9032,12063
9033,12064
9034,12066
9035,12067
9036,12068
9037,12069
9038,12070
9039,12071
9040,12072
9041,12073
9042,12074
9043,12075
9044,12076
9045,12077
9046,12078
9047,12079
9048,12080
9049,12081
9050,12082
9051,12083
9052,12084
9053,12085
9054,12086
9055,12087
9056,12088
9057,12089
9058,12090
9059,12091
9060,12092
9061,12093
9062,12094
9063,12095
9064,12096
9065,12097
9066,12098
9067,12099
9068,12100
9069,12101
9070,12102
9071,12103
9072,12104
9073,12105
9074,12106
9075,12107
9076,12108
9077,12109
9078,12110
9079,12113
9080,12114
9081,12115
9082,12116
9083,12117
9084,12118
9085,12119
9086,12120
9087,12121
9088,12122
9089,12123
9090,12124
9091,12125
9092,12126
9093,12127
9094,12128
9095,12129
9096,12130
9097,12131
9098,12132
9099,12133
9100,12134
9101,12135
9102,12136
9103,12137
9104,12138
9105,12139
9106,12140
9107,12141
9108,12142
9109,12143
9110,12144
9111,12145
9112,12146
9113,12147
9114,12148
9115,12149
9116,12150
9117,12151
9118,12152
9119,12153
9120,12154
9121,12155
9122,12156
9123,12157
9124,12158
9125,12159
9126,12160
9127,12161
9128,12162
9129,12163
9130,12164
9131,12165
9132,12166
9133,12167
9134,12168
9135,12169
9136,12170
9137,12171
9138,12172
9139,12173
9140,12174
9141,12175
9142,12176
9143,12177
9144,12178
9145,12179
9146,12180
9147,12181
9148,12182
9149,12183
9150,12184
9151,12185
9152,12186
9153,12187
9154,12188
9155,12189
9156,12190
9157,12192
9158,12193
9159,12195
9160,12196
9161,12197
9162,12198
9163,12199
9164,12200
9165,12201
9166,12202
9167,12203
9168,12204
9169,12205
9170,12207
9171,12208
9172,12209
9173,12210
9174,12211
9175,12212
9176,12213
9177,12214
9178,12215
9179,12216
9180,12217
9181,12218
9182,12219
9183,12220
9184,12221
9185,12222
9186,12223
9187,12224
9188,12225
9189,12226
9190,12227
9191,12228
9192,12229
9193,12230
9194,12231
9195,12232
9196,12233
9197,12234
9198,12235
9199,12236
9200,12237
9201,12238
9202,12239
9203,12240
9204,12241
9205,12242
9206,12243
9207,12244
9208,12245
9209,12246
9210,12247
9211,12248
9212,12249
9213,12250
9214,12251
9215,12252
9216,12253
9217,12254
9218,12255
9219,12256
9220,12257
9221,12258
9222,12259
9223,12260
9224,12261
9225,12262
9226,12263
9227,12264
9228,12265
9229,12266
9230,12267
9231,12268
9232,12269
9233,12270
9234,12271
9235,12272
9236,12273
9237,12274
9238,12275
9239,12276
9240,12277
9241,12278
9242,12279
9243,12280
9244,12281
9245,12282
9246,12283
9247,12284
9248,12285
9249,12286
9250,12287
9251,12288
9252,12289
9253,12290
9254,12291
9255,12292
9256,12293
9257,12294
9258,12295
9259,12296
9260,12297
9261,12298
9262,12299
9263,12300
9264,12301
9265,12302
9266,12303
9267,12304
9268,12305
9269,12306
9270,12307
9271,12308
9272,12309
9273,12310
9274,12311
9275,12312
9276,12313
9277,12314
9278,12315
9279,12316
9280,12317
9281,12318
9282,12319
9283,12320
9284,12321
9285,12322
9286,12323
9287,12324
9288,12325
9289,12326
9290,12327
9291,12328
9292,12329
9293,12330
9294,12331
9295,12332
9296,12333
9297,12334
9298,12335
9299,12336
9300,12337
9301,12338
9302,12339
9303,12340
9304,12341
9305,12342
9306,12343
9307,12344
9308,12345
9309,12346
9310,12347
9311,12348
9312,12349
9313,12350
9314,12351
9315,12352
9316,12353
9317,12354
9318,12355
9319,12357
9320,12358
9321,12359
9322,12360
9323,12362
9324,12363
9325,12364
9326,12366
9327,12367
9328,12368
9329,12369
9330,12370
9331,12371
9332,12372
9333,12373
9334,12374
9335,12375
9336,12376
9337,12377
9338,12378
9339,12379
9340,12380
9341,12381
9342,12382
9343,12383
9344,12384
9345,12385
9346,12386
9347,12387
9348,12388
9349,12389
9350,12390
9351,12391
9352,12392
9353,12393
9354,12394
9355,12395
9356,12396
9357,12397
9358,12398
9359,12399
9360,12400
9361,12401
9362,12402
9363,12403
9364,12404
9365,12405
9366,12406
9367,12407
9368,12408
9369,12409
9370,12410
9371,12411
9372,12412
9373,12413
9374,12414
9375,12415
9376,12416
9377,12417
9378,12418
9379,12419
9380,12420
9381,12421
9382,12422
9383,12423
9384,12424
9385,12425
9386,12426
9387,12427
9388,12428
9389,12429
9390,12431
9391,12432
9392,12433
9393,12434
9394,12435
9395,12436
9396,12437
9397,12438
9398,12439
9399,12440
9400,12441
9401,12442
9402,12443
9403,12444
9404,12445
9405,12446
9406,12447
9407,12448
9408,12449
9409,12450
9410,12451
9411,12452
9412,12453
9413,12454
9414,12455
9415,12456
9416,12457
9417,12458
9418,12459
9419,12460
9420,12461
9421,12462
9422,12463
9423,12464
9424,12466
9425,12467
9426,12468
9427,12469
9428,12470
9429,12471
9430,12472
9431,12473
9432,12474
9433,12475
9434,12476
9435,12477
9436,12478
9437,12479
9438,12480
9439,12481
9440,12482
9441,12483
9442,12484
9443,12485
9444,12486
9445,12487
9446,12488
9447,12489
9448,12490
9449,12491
9450,12492
9451,12493
9452,12494
9453,12495
9454,12496
9455,12497
9456,12498
9457,12499
9458,12500
9459,12501
9460,12502
9461,12503
9462,12504
9463,12505
9464,12506
9465,12507
9466,12508
9467,12509
9468,12512
9469,12513
9470,12514
9471,12515
9472,12517
9473,12518
9474,12519
9475,12520
9476,12521
9477,12522
9478,12523
9479,12524
9480,12525
9481,12526
9482,12527
9483,12528
9484,12529
9485,12530
9486,12531
9487,12532
9488,12533
9489,12534
9490,12535
9491,12537
9492,12538
9493,12539
9494,12540
9495,12541
9496,12542
9497,12543
9498,12544
9499,12545
9500,12546
9501,12547
9502,12548
9503,12549
9504,12550
9505,12551
9506,12552
9507,12553
9508,12554
9509,12555
9510,12556
9511,12557
9512,12558
9513,12559
9514,12560
9515,12561
9516,12562
9517,12563
9518,12564
9519,12565
9520,12566
9521,12567
9522,12568
9523,12569
9524,12570
9525,12571
9526,12572
9527,12573
9528,12574
9529,12575
9530,12576
9531,12577
9532,12578
9533,12579
9534,12580
9535,12581
9536,12582
9537,12583
9538,12584
9539,12585
9540,12586
9541,12587
9542,12588
9543,12589
9544,12590
9545,12591
9546,12592
9547,12594
9548,12595
9549,12596
9550,12597
9551,12598
9552,12599
9553,12600
9554,12601
9555,12602
9556,12603
9557,12604
9558,12605
9559,12606
9560,12607
9561,12608
9562,12609
9563,12610
9564,12611
9565,12612
9566,12613
9567,12614
9568,12615
9569,12616
9570,12617
9571,12618
9572,12619
9573,12620
9574,12621
9575,12622
9576,12623
9577,12624
9578,12625
9579,12626
9580,12627
9581,12628
9582,12629
9583,12630
9584,12631
9585,12632
9586,12633
9587,12634
9588,12635
9589,12636
9590,12637
9591,12638
9592,12639
9593,12640
9594,12641
9595,12642
9596,12643
9597,12644
9598,12645
9599,12646
9600,12647
9601,12648
9602,12649
9603,12650
9604,12651
9605,12652
9606,12653
9607,12654
9608,12655
9609,12656
9610,12657
9611,12658
9612,12659
9613,12660
9614,12661
9615,12662
9616,12663
9617,12664
9618,12665
9619,12666
9620,12667
9621,12668
9622,12669
9623,12670
9624,12671
9625,12672
9626,12673
9627,12674
9628,12675
9629,12677
9630,12678
9631,12679
9632,12680
9633,12681
9634,12682
9635,12683
9636,12684
9637,12685
9638,12686
9639,12687
9640,12688
9641,12689
9642,12690
9643,12691
9644,12692
9645,12693
9646,12694
9647,12695
9648,12696
9649,12697
9650,12698
9651,12699
9652,12700
9653,12701
9654,12702
9655,12703
9656,12704
9657,12705
9658,12706
9659,12707
9660,12708
9661,12710
9662,12711
9663,12712
9664,12713
9665,12714
9666,12715
9667,12716
9668,12717
9669,12718
9670,12719
9671,12720
9672,12721
9673,12722
9674,12723
9675,12724
9676,12725
9677,12726
9678,12727
9679,12728
9680,12729
9681,12730
9682,12731
9683,12732
9684,12733
9685,12734
9686,12735
9687,12736
9688,12737
9689,12738
9690,12739
9691,12740
9692,12741
9693,12742
9694,12743
9695,12744
9696,12745
9697,12746
9698,12747
9699,12748
9700,12749
9701,12750
9702,12751
9703,12752
9704,12753
9705,12754
9706,12755
9707,12756
9708,12757
9709,12758
9710,12759
9711,12760
9712,12761
9713,12762
9714,12763
9715,12764
9716,12765
9717,12766
9718,12767
9719,12768
9720,12769
9721,12770
9722,12771
9723,12772
9724,12773
9725,12774
9726,12775
9727,12776
9728,12777
9729,12778
9730,12779
9731,12780
9732,12781
9733,12782
9734,12783
9735,12784
9736,12785
9737,12786
9738,12787
9739,12788
9740,12789
9741,12790
9742,12791
9743,12792
9744,12793
9745,12794
9746,12795
9747,12796
9748,12797
9749,12798
9750,12799
9751,12800
9752,12801
9753,12802
9754,12803
9755,12804
9756,12805
9757,12806
9758,12807
9759,12808
9760,12809
9761,12810
9762,12811
9763,12812
9764,12813
9765,12814
9766,12815
9767,12816
9768,12817
9769,12818
9770,12819
9771,12820
9772,12821
9773,12822
9774,12823
9775,12824
9776,12825
9777,12826
9778,12827
9779,12829
9780,12830
9781,12831
9782,12832
9783,12833
9784,12834
9785,12835
9786,12836
9787,12837
9788,12838
9789,12839
9790,12840
9791,12842
9792,12843
9793,12844
9794,12845
9795,12846
9796,12847
9797,12848
9798,12849
9799,12850
9800,12851
9801,12852
9802,12853
9803,12854
9804,12855
9805,12856
9806,12857
9807,12858
9808,12859
9809,12860
9810,12861
9811,12862
9812,12863
9813,12864
9814,12865
9815,12866
9816,12867
9817,12868
9818,12869
9819,12870
9820,12871
9821,12872
9822,12873
9823,12874
9824,12875
9825,12876
9826,12877
9827,12878
9828,12879
9829,12880
9830,12881
9831,12882
9832,12883
9833,12884
9834,12885
9835,12886
9836,12887
9837,12888
9838,12889
9839,12890
9840,12891
9841,12892
9842,12893
9843,12894
9844,12895
9845,12896
9846,12897
9847,12898
9848,12899
9849,12900
9850,12901
9851,12902
9852,12903
9853,12904
9854,12905
9855,12906
9856,12907
9857,12908
9858,12909
9859,12910
9860,12911
9861,12912
9862,12913
9863,12914
9864,12915
9865,12916
9866,12917
9867,12918
9868,12919
9869,12920
9870,12921
9871,12922
9872,12923
9873,12924
9874,12925
9875,12926
9876,12927
9877,12928
9878,12929
9879,12930
9880,12931
9881,12932
9882,12933
9883,12934
9884,12935
9885,12936
9886,12937
9887,12938
9888,12939
9889,12940
9890,12941
9891,12942
9892,12943
9893,12944
9894,12945
9895,12946
9896,12947
9897,12948
9898,12949
9899,12950
9900,12951
9901,12952
9902,12953
9903,12954
9904,12955
9905,12956
9906,12957
9907,12958
9908,12959
9909,12960
9910,12961
9911,12962
9912,12963
9913,12964
9914,12965
9915,12966
9916,12967
9917,12968
9918,12969
9919,12970
9920,12971
9921,12972
9922,12973
9923,12974
9924,12975
9925,12976
9926,12977
9927,12978
9928,12979
9929,12980
9930,12981
9931,12982
9932,12983
9933,12984
9934,12985
9935,12986
9936,12987
9937,12988
9938,12989
9939,12990
9940,12991
9941,12992
9942,12993
9943,12994
9944,12995
9945,12996
9946,12997
9947,12998
9948,12999
9949,13000
9950,13001
9951,13002
9952,13003
9953,13004
9954,13005
9955,13006
9956,13007
9957,13008
9958,13009
9959,13010
9960,13011
9961,13012
9962,13013
9963,13014
9964,13015
9965,13016
9966,13017
9967,13018
9968,13019
9969,13020
9970,13021
9971,13022
9972,13023
9973,13024
9974,13025
9975,13026
9976,13027
9977,13028
9978,13029
9979,13030
9980,13032
9981,13033
9982,13034
9983,13035
9984,13036
9985,13037
9986,13038
9987,13039
9988,13040
9989,13041
9990,13042
9991,13043
9992,13044
9993,13045
9994,13046
9995,13047
9996,13048
9997,13049
9998,13050
9999,13051
10000,13052
10001,13053
10002,13054
10003,13055
10004,13056
10005,13057
10006,13058
10007,13059
10008,13060
10009,13061
10010,13062
10011,13063
10012,13064
10013,13065
10014,13066
10015,13067
10016,13068
10017,13069
10018,13070
10019,13071
10020,13072
10021,13073
10022,13074
10023,13075
10024,13076
10025,13077
10026,13078
10027,13079
10028,13080
10029,13081
10030,13082
10031,13083
10032,13084
10033,13085
10034,13086
10035,13087
10036,13088
10037,13089
10038,13090
10039,13091
10040,13092
10041,13093
10042,13094
10043,13095
10044,13096
10045,13097
10046,13098
10047,13099
10048,13100
10049,13101
10050,13102
10051,13103
10052,13104
10053,13105
10054,13106
10055,13107
10056,13108
10057,13109
10058,13110
10059,13112
10060,13113
10061,13114
10062,13115
10063,13116
10064,13118
10065,13119
10066,13120
10067,13121
10068,13122
10069,13123
10070,13124
10071,13125
10072,13126
10073,13127
10074,13128
10075,13129
10076,13131
10077,13132
10078,13133
10079,13134
10080,13135
10081,13136
10082,13137
10083,13138
10084,13139
10085,13140
10086,13141
10087,13142
10088,13143
10089,13144
10090,13145
10091,13146
10092,13147
10093,13148
10094,13149
10095,13150
10096,13151
10097,13152
10098,13153
10099,13154
10100,13155
10101,13156
10102,13157
10103,13158
10104,13159
10105,13160
10106,13161
10107,13162
10108,13163
10109,13164
10110,13165
10111,13166
10112,13167
10113,13168
10114,13169
10115,13170
10116,13171
10117,13172
10118,13173
10119,13174
10120,13175
10121,13176
10122,13177
10123,13178
10124,13179
10125,13180
10126,13182
10127,13183
10128,13184
10129,13185
10130,13186
10131,13187
10132,13188
10133,13189
10134,13190
10135,13191
10136,13192
10137,13193
10138,13194
10139,13195
10140,13196
10141,13197
10142,13198
10143,13199
10144,13200
10145,13201
10146,13202
10147,13203
10148,13204
10149,13205
10150,13206
10151,13208
10152,13209
10153,13210
10154,13211
10155,13212
10156,13213
10157,13214
10158,13216
10159,13217
10160,13218
10161,13219
10162,13220
10163,13221
10164,13222
10165,13223
10166,13224
10167,13225
10168,13226
10169,13227
10170,13228
10171,13229
10172,13230
10173,13231
10174,13232
10175,13233
10176,13234
10177,13235
10178,13236
10179,13237
10180,13238
10181,13239
10182,13240
10183,13241
10184,13242
10185,13243
10186,13244
10187,13245
10188,13246
10189,13248
10190,13249
10191,13250
10192,13251
10193,13252
10194,13253
10195,13254
10196,13255
10197,13256
10198,13257
10199,13258
10200,13259
10201,13260
10202,13261
10203,13262
10204,13263
10205,13264
10206,13265
10207,13266
